GENESIS-Tabelle: 23211-0002;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gestorbene: Deutschland, Jahre, Todesursachen, Geschlecht,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Altersgruppen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Todesursachenstatistik;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Deutschland;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gestorbene (Anzahl);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht;Geschlecht
2023;Bösartiges Melanom der Haut;-;-;1;1;6;11;11;26;34;86;152;166;166;207;246;356;382;-;-;-;1;1;3;13;18;23;24;46;73;108;111;150;148;223;376;-
2023;BN der Brustdrüse;-;-;-;-;-;-;1;2;3;8;10;21;17;29;28;34;33;-;-;2;-;1;14;75;182;301;479;761;1173;1487;1663;1976;2124;3265;5024;-
2023;BN der Genital- und Harnorgane;-;3;1;3;12;28;24;47;89;247;683;1348;2198;3274;3801;6248;8419;-;-;6;1;8;15;59;97;178;254;512;900;1386;1621;1904;1959;3177;4211;-
2023;BN der Cervix uteri;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;5;20;57;86;79;117;135;175;144;149;113;162;170;-
2023;BN des Corpus uteri u. Uterus, Teil n.n. bezeichn.;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3;7;9;14;35;79;158;271;336;377;323;493;629;-
2023;BN des Ovars;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;6;7;20;13;47;82;209;375;522;610;705;676;998;952;-
2023;BN der Prostata;-;-;-;-;1;-;1;3;18;66;219;588;1065;1817;2235;3853;5330;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2023;BN der Niere, ausgenommen Nierenbecken;-;3;-;-;1;7;8;11;33;72;179;276;387;454;411;573;681;-;-;5;-;-;-;1;2;3;12;25;51;106;147;190;226;408;670;-
2023;BN der Harnblase;-;-;-;-;1;1;3;7;13;38;103;194;351;470;554;935;1463;-;-;-;-;-;-;3;4;8;11;22;50;106;120;173;205;417;826;-
2023;BN d. lymphat., blutbild. u. verwandten Gewebes;1;38;20;21;28;38;36;88;104;198;407;711;994;1532;1748;2672;2505;-;3;16;6;12;14;19;30;48;57;125;239;450;590;964;1232;2132;2736;-
2023;Leukämie;1;29;12;13;19;29;18;46;45;75;140;290;405;642;710;1163;1131;-;3;14;5;8;9;15;14;28;21;68;106;190;228;375;444;818;1194;-
2023;Gutartige Neubildungen;-;-;-;-;1;-;1;7;8;5;23;20;43;39;56;84;115;-;-;1;-;1;-;2;3;4;9;13;20;24;34;38;53;108;210;-
2023;Krankheiten des Blutes u. der blutbildenden Organe;4;14;2;8;5;9;11;19;28;49;84;119;163;205;260;477;876;-;2;10;2;10;2;11;12;15;15;29;56;66;136;179;235;539;1588;-
2023;Endokrine, Ernährungs- u. Stoffwechselkrankheiten;14;28;12;15;28;51;99;148;235;436;734;1187;1487;1991;2139;3493;6282;-;8;39;6;16;19;23;36;60;106;185;371;547;794;1266;1630;3727;11925;-
2023;Diabetes mellitus;1;-;3;5;10;13;39;75;129;252;451;766;1042;1482;1584;2598;4234;-;-;5;-;3;3;7;9;25;30;83;189;299;497;776;1034;2428;7486;-
2023;Psychische und Verhaltensstörungen;-;6;18;49;54;106;182;333;394;647;917;1228;1243;1576;2287;5495;12393;-;-;9;10;11;15;23;49;96;103;168;328;475;640;1138;2580;7631;29241;-
2023;Psychische und Verhaltensstörungen durch Alkohol;-;-;-;6;7;46;90;179;225;409;633;804;707;531;283;240;124;-;-;-;-;-;2;8;12;37;57;77;148;189;212;166;157;126;110;-
2023;Psych. u. Verhaltensstörungen d.a.psychotr. Subst.;-;-;11;34;34;40;66;105;98;119;77;52;22;16;5;4;1;-;-;-;6;2;3;8;20;30;17;26;18;17;4;3;4;6;17;-
2023;Krankheiten d. Nervensystems u. d. Sinnesorgane;12;94;39;66;55;75;94;140;198;372;650;1021;1367;2079;2784;5048;5781;-;14;68;20;31;30;45;53;94;124;251;490;802;1075;1493;2293;4430;8037;-
2023;Meningitis;2;1;-;1;-;-;1;3;4;4;9;4;15;16;13;15;12;-;-;-;-;-;1;2;1;4;2;2;4;9;6;9;15;13;16;-
2023;Krankheiten des Kreislaufsystems;17;28;20;42;53;157;342;686;1209;2520;5269;8522;11647;15565;18097;33737;65976;-;10;19;17;24;39;85;148;260;386;851;1753;3176;5095;8594;13179;32522;118267;-
2023;Hypertonie (Hochdruckkrankheit);-;1;1;-;2;6;19;50;81;188;403;600;901;1218;1519;3534;8895;-;-;2;-;1;1;7;3;12;24;74;150;306;514;941;1700;4883;24742;-
2023;Ischämische Herzkrankheiten;-;-;-;3;10;26;109;266;487;1238;2593;4285;5550;7134;7880;13819;25227;-;-;1;-;3;4;12;35;53;99;263;572;1083;1750;2842;3948;9174;31329;-
2023;Akuter oder rezidivierender Myokardinfarkt;-;-;-;2;6;22;80;201;353;874;1704;2508;2985;3291;3111;4660;6614;-;-;-;-;1;3;8;23;43;63;182;372;656;975;1445;1761;3511;8385;-
2023;Sonstige Formen der Herzkrankheit;11;15;16;14;18;51;81;142;237;381;829;1289;1800;2611;3333;6965;16483;-;7;9;5;10;7;20;33;56;69;114;291;454;874;1624;2826;7878;32206;-
2023;Sonstige Krankheiten des Endokards;-;1;-;4;5;15;13;17;47;75;147;242;394;609;776;1602;3364;-;-;2;2;1;1;2;3;8;10;25;54;107;175;314;533;1598;6213;-
2023;Zerebrovaskuläre Krankheiten;-;5;2;10;9;26;56;97;187;299;675;1184;1814;2567;3107;5477;8278;-;2;4;4;3;7;19;35;68;103;214;407;711;1057;1754;2692;6058;16224;-
2023;Schlaganfall, nicht als Blutung oder Infarkt bez.;-;-;-;-;-;2;3;7;7;25;76;155;240;374;484;948;1676;-;-;-;1;-;-;3;-;4;3;8;30;74;110;249;373;1099;3764;-
2023;Krankheiten der Arterien, Arteriolen und Kapillare;-;2;-;5;4;10;23;44;66;143;285;444;651;760;738;1083;1564;-;-;-;2;-;3;3;5;19;41;51;95;194;306;460;585;1028;2481;-
2023;Krankheiten des Atmungssystems;7;31;12;15;23;40;69;110;180;406;1169;2332;3674;5063;5557;8433;11840;-;6;18;4;11;12;20;38;57;94;268;681;1549;2589;3604;4093;6518;13979;-
2023;Grippe;-;9;3;-;1;1;4;2;1;14;24;37;39;74;81;140;213;-;2;5;1;2;-;3;6;1;6;4;16;22;36;39;46;125;310;-
2023;Pneumonie;2;4;2;6;7;14;21;40;54;72;210;381;585;872;1173;2480;4650;-;2;6;-;6;3;7;6;16;22;62;86;160;280;456;680;1773;5518;-
2023;Chronische Krankheiten der unteren Atemwege;2;3;1;4;7;10;21;37;78;223;720;1513;2474;3268;3208;3858;4306;-;-;2;1;1;1;5;9;20;46;144;488;1197;1975;2660;2781;3518;5507;-
2023;Asthma;-;2;1;3;6;6;9;14;15;24;33;36;25;37;46;80;146;-;-;1;1;1;1;1;5;8;12;16;26;31;50;58;79;148;380;-
2023;Krankheiten des Verdauungssystems;3;6;6;6;34;103;267;433;623;1155;2068;2727;2964;2911;2533;3579;5032;-;3;7;5;7;13;45;116;156;272;481;859;1191;1576;2004;2035;3737;8719;-
2023;Ulcus ventriculi, duodeni, pepticum, pept. jejuni;-;-;1;-;-;2;7;13;13;32;67;109;122;136;148;251;396;-;-;-;-;1;-;-;2;2;11;17;29;48;69;106;117;294;757;-
2023;Krankheiten der Leber;1;2;1;1;9;59;181;314;453;862;1452;1770;1744;1459;918;936;766;-;1;-;1;1;8;29;85;120;195;340;581;713;825;814;622;725;802;-
2023;Alkoh.Leberkh.,Chron.Hepatitis,Leberfibr.u.-zirr.;-;-;1;-;8;55;175;302;431;835;1374;1689;1637;1328;823;802;565;-;-;-;-;-;5;24;76;115;184;314;540;648;732;705;490;565;513;-
2023;Krankheiten der Haut und der Unterhaut;-;-;-;-;-;3;6;9;9;26;40;53;79;104;96;200;330;-;-;1;-;1;4;-;1;3;5;12;27;46;57;86;120;233;668;-
2023;Krankh. des Muskel-Skelett-Systems u. Bindegewebes;-;1;3;3;4;7;7;20;27;68;103;195;235;332;366;562;884;-;-;2;2;2;6;7;9;15;27;42;72;127;214;328;416;905;2225;-
2023;Chronische Polyarthritis und Arthrose;-;-;-;-;-;-;-;1;4;10;9;25;39;66;58;127;203;-;-;-;-;-;-;2;2;2;1;6;10;27;41;69;98;264;602;-
2023;Krankheiten des Urogenitalsystems;-;3;2;4;4;10;16;25;57;103;222;398;569;1027;1430;3103;6401;-;1;1;2;3;4;8;17;20;27;53;130;249;434;759;1185;2957;9589;-
2023;Krankheiten der Niere;-;3;1;3;4;8;13;17;44;65;153;260;386;673;926;2044;4395;-;1;-;2;1;1;4;12;13;20;35;84;159;303;465;795;1973;7203;-
2023;Schwangerschaft, Geburt und Wochenbett;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;5;15;5;3;-;-;-;-;-;-;-;-;-;-
2023;Best.Zustände mit Ursprung in der Perinatalperiode;669;11;3;2;4;4;5;4;8;7;14;9;11;12;7;1;6;-;516;11;2;3;-;1;5;2;2;10;3;6;7;8;4;4;10;-
2023;Angeb. Fehlbildungen,Deformitäten,Chromosomenanom.;328;107;27;17;13;23;20;26;31;67;124;110;82;52;43;50;44;-;289;93;20;14;21;19;31;20;32;47;102;118;73;52;41;44;76;-
2023;Angeborene Fehlbildungen des Nervensystems;31;22;6;4;3;5;1;3;1;5;4;3;3;2;2;1;1;-;23;19;8;1;2;5;8;5;6;3;3;2;1;1;2;-;1;-
2023;Angeborene Fehlbildungen des Kreislaufsystems;116;34;15;6;8;7;8;12;14;14;16;21;12;25;18;24;27;-;97;27;5;4;4;4;8;5;8;4;12;17;19;18;19;21;36;-
2023;Symptome und abnorme klinische und Laborbefunde;107;72;62;92;141;193;364;482;681;1145;1951;2545;2561;2302;1871;2236;3217;-;106;48;42;35;46;81;127;159;212;347;623;847;1063;1283;1336;2230;5714;-
2023;Plötzlicher Kindstod;47;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;35;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2023;Sonst. ungenau bezeichnete u. unbek. Todesursachen;57;69;61;92;138;184;353;466;662;1104;1888;2467;2451;2161;1721;1962;2368;-;68;46;42;34;44;80;122;152;205;334;599;802;999;1186;1200;1873;3301;-
2023;Äußere Ursachen von Morbidität und Mortalität;15;124;343;564;586;688;841;878;852;1233;1798;2009;1949;2127;2374;4393;7684;-;11;67;138;143;134;159;221;237;265;444;620;716;850;1194;1580;3685;10474;-
2023;Unfälle einschließlich Spätfolgen;7;99;193;294;285;327;380;387;396;577;864;1131;1178;1483;1777;3528;6613;-;7;44;73;64;63;68;77;111;111;194;291;412;543;878;1300;3230;9713;-
2023;Transportmittelunfälle;2;27;118;151;132;113;123;122;104;140;194;210;173;153;126;221;199;-;-;13;52;29;34;21;20;33;23;44;55;59;61;65;69;108;112;-
2023;Stürze;-;14;6;13;23;35;39;53;62;144;264;427;516;751;1058;2264;4620;-;-;5;2;2;4;1;13;11;23;51;112;148;257;455;764;2072;6636;-
2023;Ertrinken und Untergehen;-;25;8;20;10;20;14;7;10;20;28;21;25;25;21;31;35;-;1;12;5;2;2;5;1;2;3;7;6;12;7;11;16;36;17;-
2023;Exposition gegenüber Rauch, Feuer und Flammen;-;5;1;3;3;6;5;6;12;7;20;22;26;18;17;18;21;-;-;2;-;1;1;-;2;3;3;6;4;7;4;11;12;16;21;-
2023;Akzid. Vergiftung: schädl. Substanzen (inkl. Exp.);-;1;33;69;81;94;126;104;102;100;97;71;53;31;23;38;23;-;-;2;8;16;13;30;28;38;25;36;23;35;19;26;20;24;43;-
2023;Vorsätzliche Selbstbeschädigung;-;10;123;230;249;290;383;392;373;551;822;757;667;544;494;745;848;-;-;12;50;61;56;74;111;99;128;215;275;255;262;265;214;313;436;-
2023;Tätlicher Angriff;7;13;9;8;8;18;15;17;14;16;12;12;4;4;4;3;9;-;2;10;9;7;3;7;13;12;10;12;16;9;8;8;5;13;12;-
2023;Ereignis, dessen nähere Umstände unbestimmt sind;1;2;16;32;44;52;61;78;67;87;96;105;98;94;90;113;209;-;2;-;6;9;11;10;18;14;16;23;37;37;37;42;59;128;307;-
2023;COVID-19, Virus nachgewiesen;4;9;4;4;4;11;19;27;34;73;215;405;735;1239;1821;3556;6425;-;1;8;4;1;4;7;7;17;29;50;126;260;411;733;1052;2290;6094;-
2023;COVID-19, Virus nicht nachgewiesen;-;-;-;-;-;1;-;-;-;1;-;4;1;8;4;11;10;-;-;-;-;-;-;-;-;-;-;-;1;1;2;6;7;9;23;-
2023;Insgesamt;1198;708;626;977;1162;1739;2777;4167;5909;11669;22811;35566;45365;56606;60960;100812;161178;-;991;536;312;387;471;853;1446;2190;3242;6395;12293;19599;27033;37308;46875;94274;259771;-
__________;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
© Statistisches Bundesamt (Destatis), 2024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Stand: 30.08.2024 / 10:32:12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
